file_path,style,style_id
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_head-of-a-man-1.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_the-sideboard-1917.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_head-of-a-man-1913.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/georges-braque_fruit-dish-1913.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_not_detected_207833.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_fruit-bowl-with-bottle-1914.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_guitar-glass-and-bottle-of-vieux-marc-1912.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_guitar-and-pipe-1913.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_glass-and-bottle-of-straw-rum-1914.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_fantomas-1915.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_the-violin-1916.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_guitar-and-sheet-of-music-1912.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_the-bottle-of-banyuls-1914-1.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_lamp-1916.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_the-bottle-of-banyuls-1914.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/georges-braque_still-life-with-grapes-ii-1918.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_guitar-1920-1.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_guitar-1926.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_the-guitar-1914.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/georges-braque_violin-and-sheet-music-on-a-table-petit-oiseau-1913.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/georges-braque_still-life-with-a-guitar-on-a-table-1918.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_head-1913.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/georges-braque_woman-with-a-guitar-1913.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_bottle.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_bottle-and-glass-on-a-table-1914.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_bottle-and-glass.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_bottle-of-vieux-marc-glass-and-newspaper-1913.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/jury-annenkov_music-1922.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_still-life-at-the-open-windowq-1925.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/georges-braque_still-life-on-a-table-with-gillette-1914.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/georges-braque_violin-and-glass.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Ukiyo_e/katsushika-hokusai_portrait-of-a-woman-holding-a-fan.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_for-cats-in-different-poses.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_the-actor-24.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/katsushika-hokusai_bridge-in-the-clouds.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_scrbbling-on-the-storehouse-wall.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_half-legth-portrait-of-goshaku-somegoro.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/hiroshige_seba.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_oniwakamaru-about-to-kill-the-giant-carp.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_stingrays.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_sakata-kintoki-struggling-with-a-huge-carp-in-a-waterfall-1836.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/kitagawa-utamaro_not_detected_233126.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_ishi-jo-wife-of-oboshi-yoshio-one-of-the-loyal-ronin.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_musashi-on-the-back-of-a-whale.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/tsukioka-yoshitoshi_lin-chong.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/katsushika-hokusai_the-fuji-from-kanaya-on-the-tokaido.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/kitagawa-utamaro_three-seated-ladies-with-lanterns.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/ito-jakuchu_plum-blossoms-and-cranes.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kunisada-ii_visit-to-a-peony-garden.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/kitagawa-utamaro_mother-and-child-gazing-at-a-hand-mirror-1805.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_a-seated-woman-sewing-a-kimono.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_two-kamuro-waiting-for-a-courtesan.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_the-actor-17.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-sadatora_great-harbors-for-the-lucky-treasure-ship.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kunisada_not_detected_240359.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/keisai-eisen_portrait-of-the-courtesan-kamoen-of-ebiya-relaxing-on-folded-futon-1825(1).jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_rape-scene.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/kitagawa-utamaro_beauty-at-toilet.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_night-rain-at-narumi.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/kitagawa-utamaro_portrait-of-naniwaya-okita-1793.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/kitagawa-utamaro_the-hour-of-the-horse-1.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_the-female-demond-1.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_the-dragon-princess.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-sadatora_surprised-man-on-a-verandah.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_tengu.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/kitagawa-utamaro_middle-class-mother-and-daughter.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/katsushika-hokusai_hibiscus-and-sparrow.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kunisada-ii_mother-and-baby.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/katsushika-hokusai_phoenix.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/katsushika-hokusai_yoshida-at-tokaido.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/keisai-eisen_the-kirifuri-falls-one-of-the-three-waterfalls-1847(1).jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_okabe-the-cat-witch.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/keisai-eisen_autumn-moon-over-atago-hill-atagosan-no-aki-no-tsuki-from-the-series-eight-views-of-edo-1846.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/keisai-eisen_rambunctious-1840(1).jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_tomimori-sukeemon-masakat-dodging-a-brazier.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-10.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/hiroshige_komokata-hall-and-azuma-bridge-1857.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/hiroshige_kameyama.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/utagawa-kuniyoshi_women-2.jpg,Ukiyo e,27
/Users/hp/wikiart/Ukiyo_e/katsushika-hokusai_poppies.jpg,Ukiyo e,27
